userId,movieId,rating,Adventure,Children,Fantasy,Drama,Mystery,Sci-Fi,Thriller,Crime,Action,Comedy,Romance,War,Horror,Musical,Western,Animation,Film-Noir,IMAX,Documentary
31,3916,0.8330859842690412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4016,0.35215887544003766,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31,4022,-1.5715495598759766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4232,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4299,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4306,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4343,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4366,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4386,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4638,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4700,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4734,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4816,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4886,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4887,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4890,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4896,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4990,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,4993,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5110,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5218,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5254,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5267,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5299,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5313,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5349,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5378,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5389,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5444,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5463,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5504,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5574,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5621,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5669,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5679,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5785,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5804,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5816,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5903,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5952,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6156,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6218,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6297,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6333,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6365,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6377,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6385,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6539,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6565,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6566,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6753,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6754,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6863,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6880,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6889,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6934,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6936,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7153,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7293,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7317,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7324,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7373,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8360,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8361,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8368,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8371,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8376,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8464,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8528,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8533,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8622,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8636,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8641,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8807,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8808,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8810,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8907,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8917,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8937,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8957,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8961,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8972,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8985,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,30707,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,30816,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32031,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33004,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33493,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33615,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33646,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33679,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,33794,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34072,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34150,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34332,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,36519,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,37386,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,38038,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,39183,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,39446,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,40339,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,40815,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,41566,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,41569,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,42738,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,44022,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,44191,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,45431,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,45499,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,45517,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,45722,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,46578,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,46970,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,46972,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,47200,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,47610,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,48322,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,48385,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,48394,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,49274,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,49649,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,50798,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,50872,-0.12876823338896587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,51077,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,51662,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52245,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52287,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52722,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,52973,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53121,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53125,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53464,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53894,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,53996,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,54001,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,54259,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,54272,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,54503,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,54997,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,55995,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,56171,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,56367,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,56587,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,56775,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,56949,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,57528,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,57640,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,58025,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,58559,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,58803,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,59315,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,59369,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,59501,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,59784,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60069,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60074,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60684,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,60756,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61024,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61132,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,61160,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,63082,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,63992,-2.5334037775339837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,65682,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,68205,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,68319,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,68954,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69122,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69406,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69526,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69784,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,69844,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,70286,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,71530,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,71535,-2.05247666870498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,72378,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,72998,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73017,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73321,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,74789,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,76093,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,76175,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,76251,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,77561,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,78105,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,78209,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,78469,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,79091,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,79695,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,79702,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,81562,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,81564,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,81834,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,81847,-1.0906224510469729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,82459,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,82461,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,83613,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,84944,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,85510,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,86332,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,86880,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,86911,-1.5715495598759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,87222,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,87232,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,87430,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88125,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88140,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,88744,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,89745,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,91500,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,91529,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,95167,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,98809,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,102125,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,102445,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,106487,0.35215887544003766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,106489,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,106696,-0.6096953422179694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,112852,0.8330859842690412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,118696,1.3140130930980447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,125916,-3.014330886362987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,6,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
32,10,-0.6096953422179694,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
32,14,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,16,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,17,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,19,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,25,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,31,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,34,0.35215887544003766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,36,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,39,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,45,-0.6096953422179694,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
32,47,-0.6096953422179694,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,50,1.3140130930980447,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
32,58,0.35215887544003766,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,110,-0.6096953422179694,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
32,150,0.35215887544003766,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,151,-0.6096953422179694,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
32,153,-0.6096953422179694,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
32,161,-0.6096953422179694,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
32,165,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
32,170,-0.6096953422179694,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
32,173,-0.6096953422179694,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
32,185,-0.6096953422179694,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
32,225,-0.6096953422179694,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,231,-0.6096953422179694,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,235,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,247,-0.6096953422179694,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,260,0.35215887544003766,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
32,292,0.35215887544003766,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
32,296,1.3140130930980447,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
32,300,-0.6096953422179694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,315,-1.5715495598759766,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
32,316,-0.6096953422179694,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
32,318,1.3140130930980447,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,319,0.35215887544003766,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
32,337,0.35215887544003766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,342,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,344,-0.6096953422179694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,345,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,350,-0.6096953422179694,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,355,-1.5715495598759766,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,356,-0.6096953422179694,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
32,357,0.35215887544003766,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,368,1.3140130930980447,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
