movieId,title,genres,tagId,relevance,rater_userId,rating,tagger_userId,tag
2,Jumanji (1995),Adventure|Children|Fantasy,678.0,0.0045,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,678.0,0.0045,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,678.0,0.0045,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,679.0,0.1585,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,679.0,0.1585,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,679.0,0.1585,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,679.0,0.1585,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,679.0,0.1585,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,680.0,0.10475,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,680.0,0.10475,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,680.0,0.10475,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,680.0,0.10475,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,680.0,0.10475,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,681.0,0.06525,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,681.0,0.06525,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,681.0,0.06525,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,681.0,0.06525,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,681.0,0.06525,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,682.0,0.14575,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,682.0,0.14575,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,682.0,0.14575,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,682.0,0.14575,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,682.0,0.14575,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,683.0,0.06675,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,683.0,0.06675,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,683.0,0.06675,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,683.0,0.06675,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,683.0,0.06675,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,684.0,0.031,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,684.0,0.031,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,684.0,0.031,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,684.0,0.031,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,684.0,0.031,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,685.0,0.022,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,685.0,0.022,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,685.0,0.022,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,685.0,0.022,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,685.0,0.022,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,686.0,0.034,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,686.0,0.034,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,686.0,0.034,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,686.0,0.034,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,686.0,0.034,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,687.0,0.02625,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,687.0,0.02625,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,687.0,0.02625,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,687.0,0.02625,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,687.0,0.02625,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,688.0,0.065,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,688.0,0.065,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,688.0,0.065,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,688.0,0.065,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,688.0,0.065,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,689.0,0.1035,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,689.0,0.1035,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,689.0,0.1035,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,689.0,0.1035,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,689.0,0.1035,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,690.0,0.233,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,690.0,0.233,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,690.0,0.233,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,690.0,0.233,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,690.0,0.233,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,691.0,0.1475,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,691.0,0.1475,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,691.0,0.1475,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,691.0,0.1475,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,691.0,0.1475,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,692.0,0.0545,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,692.0,0.0545,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,692.0,0.0545,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,692.0,0.0545,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,692.0,0.0545,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,693.0,0.0095,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,693.0,0.0095,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,693.0,0.0095,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,693.0,0.0095,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,693.0,0.0095,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,694.0,0.404,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,694.0,0.404,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,694.0,0.404,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,694.0,0.404,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,694.0,0.404,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,695.0,0.01675,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,695.0,0.01675,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,695.0,0.01675,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,695.0,0.01675,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,695.0,0.01675,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,696.0,0.0265,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,696.0,0.0265,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,696.0,0.0265,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,696.0,0.0265,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,696.0,0.0265,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,697.0,0.0235,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,697.0,0.0235,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,697.0,0.0235,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,697.0,0.0235,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,697.0,0.0235,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,698.0,0.0095,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,698.0,0.0095,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,698.0,0.0095,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,698.0,0.0095,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,698.0,0.0095,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,699.0,0.0042499999999999,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,699.0,0.0042499999999999,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,699.0,0.0042499999999999,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,699.0,0.0042499999999999,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,699.0,0.0042499999999999,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,700.0,0.01225,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,700.0,0.01225,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,700.0,0.01225,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,700.0,0.01225,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,700.0,0.01225,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,701.0,0.07075,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,701.0,0.07075,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,701.0,0.07075,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,701.0,0.07075,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,701.0,0.07075,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,702.0,0.12225,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,702.0,0.12225,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,702.0,0.12225,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,702.0,0.12225,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,702.0,0.12225,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,703.0,0.10575,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,703.0,0.10575,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,703.0,0.10575,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,703.0,0.10575,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,703.0,0.10575,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,704.0,0.051,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,704.0,0.051,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,704.0,0.051,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,704.0,0.051,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,704.0,0.051,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,705.0,0.07875,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,705.0,0.07875,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,705.0,0.07875,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,705.0,0.07875,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,705.0,0.07875,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,706.0,0.011,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,706.0,0.011,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,706.0,0.011,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,706.0,0.011,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,706.0,0.011,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,707.0,0.13475,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,707.0,0.13475,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,707.0,0.13475,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,707.0,0.13475,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,707.0,0.13475,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,708.0,0.0085,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,708.0,0.0085,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,708.0,0.0085,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,708.0,0.0085,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,708.0,0.0085,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,709.0,0.09875,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,709.0,0.09875,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,709.0,0.09875,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,709.0,0.09875,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,709.0,0.09875,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,710.0,0.112,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,710.0,0.112,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,710.0,0.112,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,710.0,0.112,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,710.0,0.112,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,711.0,0.0255,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,711.0,0.0255,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,711.0,0.0255,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,711.0,0.0255,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,711.0,0.0255,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,712.0,0.02225,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,712.0,0.02225,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,712.0,0.02225,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,712.0,0.02225,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,712.0,0.02225,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,713.0,0.01125,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,713.0,0.01125,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,713.0,0.01125,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,713.0,0.01125,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,713.0,0.01125,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,714.0,0.02025,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,714.0,0.02025,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,714.0,0.02025,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,714.0,0.02025,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,714.0,0.02025,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,715.0,0.04975,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,715.0,0.04975,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,715.0,0.04975,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,715.0,0.04975,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,715.0,0.04975,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,716.0,0.25475,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,716.0,0.25475,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,716.0,0.25475,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,716.0,0.25475,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,716.0,0.25475,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,717.0,0.665,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,717.0,0.665,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,717.0,0.665,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,717.0,0.665,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,717.0,0.665,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,718.0,0.0925,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,718.0,0.0925,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,718.0,0.0925,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,718.0,0.0925,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,718.0,0.0925,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,719.0,0.31525,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,719.0,0.31525,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,719.0,0.31525,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,719.0,0.31525,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,719.0,0.31525,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,720.0,0.04425,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,720.0,0.04425,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,720.0,0.04425,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,720.0,0.04425,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,720.0,0.04425,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,721.0,0.02975,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,721.0,0.02975,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,721.0,0.02975,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,721.0,0.02975,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,721.0,0.02975,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,722.0,0.0195,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,722.0,0.0195,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,722.0,0.0195,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,722.0,0.0195,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,722.0,0.0195,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,723.0,0.02375,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,723.0,0.02375,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,723.0,0.02375,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,723.0,0.02375,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,723.0,0.02375,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,724.0,0.01825,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,724.0,0.01825,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,724.0,0.01825,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,724.0,0.01825,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,724.0,0.01825,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,725.0,0.0235,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,725.0,0.0235,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,725.0,0.0235,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,725.0,0.0235,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,725.0,0.0235,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,726.0,0.23525,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,726.0,0.23525,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,726.0,0.23525,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,726.0,0.23525,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,726.0,0.23525,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,727.0,0.12825,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,727.0,0.12825,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,727.0,0.12825,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,727.0,0.12825,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,727.0,0.12825,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,728.0,0.028,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,728.0,0.028,5.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,728.0,0.028,13.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,728.0,0.028,29.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,728.0,0.028,34.0,3.0,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,729.0,0.0775,1.0,3.5,1629.0,time travel
2,Jumanji (1995),Adventure|Children|Fantasy,729.0,0.0775,5.0,3.0,1629.0,time travel
